ID,TrackID,TrackName,BandcampURL,Time,LocationID,Text,BAN_Address_URL,lat,lon,StreetView_URL,W3W,City,Postcode,Street_Address,Usual_Name,Place_Category,Confiance,Website,,
1,01,Piqueboufigue,https://astaffortmods.bandcamp.com/track/piqueboufigue,00:38,1,Le mec est déjà devant toi quand tu te traines à la boulangerie,https://adresse.data.gouv.fr/base-adresse-nationale/47015_0060_00002#18.71/44.06425/0.6512,44.064279,0.651195,"https://www.google.fr/maps/@44.0643538,0.6510526,3a,75y,96.06h,83.99t/data=!3m8!1e1!3m6!1smxWPOO2EekIO8FSO3tUM_A!2e0!5s20160701T000000!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D6.013280752824997%26panoid%3DmxWPOO2EekIO8FSO3tUM_A%26yaw%3D96.05836821672942!7i13312!8i6656?coh=205410&entry=ttu&g_ep=EgoyMDI0MDkyOS4wIKXMDSoASAFQAw%3D%3D",viser.envoyer.torpeur,Astaffort,47220,2 Rue Felix Cassagneau,Au fournil de l'abbé,Commerce,Moyen,https://le-fournil-de-l-abbe-astaffort.eatbu.com,,
2,01,Piqueboufigue,https://astaffortmods.bandcamp.com/track/piqueboufigue,00:38,1,Le mec est déjà devant toi quand tu te traines à la boulangerie,https://adresse.data.gouv.fr/base-adresse-nationale/47015_0085_00007#18.59/44.06395/0.65165,44.06394,0.65164,"https://www.google.fr/maps/@44.0639527,0.651648,3a,90y,275.78h,88.44t/data=!3m8!1e1!3m6!1spVS2titf9EpePec7RmfxoA!2e0!5s20160701T000000!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D1.5578158458244218%26panoid%3DpVS2titf9EpePec7RmfxoA%26yaw%3D275.7847422912206!7i13312!8i6656?coh=205410&entry=ttu&g_ep=EgoyMDI0MDkyOS4wIKXMDSoASAFQAw%3D%3D",macérer.trappe.égalisons,Astaffort,47220,7 Rue Jacquillon,Au fournil gourmand,Commerce,Moyen,n/a,,
3,01,Piqueboufigue,https://astaffortmods.bandcamp.com/track/piqueboufigue,02:40,2,"Pour ce conneau, révision de l'alphabet en commençant par la lettre H : Hôpital, deuxième à droite après le pont mais j'ai pas le temps de t'y déposer, d'ailleurs je suis à pieds ce serait trop galère.",https://adresse.data.gouv.fr/base-adresse-nationale/47195_0020_00080#18.59/44.13595/0.3366,44.135947,0.336615,"https://www.google.fr/maps/@44.1363324,0.3365158,3a,90y,94.3h,89.89t/data=!3m7!1e1!3m5!1sTXZwxD9oRAeNLElcX7mbvg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D0.11310523954986706%26panoid%3DTXZwxD9oRAeNLElcX7mbvg%26yaw%3D94.29859131040399!7i13312!8i6656?coh=205410&entry=ttu&g_ep=EgoyMDI0MDkyOS4wIKXMDSoASAFQAw%3D%3D",perte.aider.évitement,Nérac,47600,80  Allée d'Albret,Centre Hospitalier Agen-Nérac,Service Public,Haut,http://www.ch-agen-nerac.fr/,,
4,01,Piqueboufigue,https://astaffortmods.bandcamp.com/track/piqueboufigue,03:27,3,"Même au Musée, devant toi, c'est le même connard.",n/a,n/a,,n/a,n/a,n/a,n/a,n/a,Musée,Etablissement culturel,n/a,,,
5,02,Le Shift,https://astaffortmods.bandcamp.com/track/le-shift,00:12,4,Putain mais j’en ai marre de me faire chier assis sur ce muret à regarder les camions de tomates qui vont à Marmande,https://adresse.data.gouv.fr/base-adresse-nationale/47157_0480_00001#18.58/44.49915/0.16585,44.499179,0.165864,"https://www.google.fr/maps/@44.4992593,0.165849,3a,75y,71.86h,83.86t/data=!3m7!1e1!3m5!1sqGdI0qUL7CF1Kt8jDkapXQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D6.136377514331912%26panoid%3DqGdI0qUL7CF1Kt8jDkapXQ%26yaw%3D71.86094226454739!7i16384!8i8192?coh=205410&entry=ttu&g_ep=EgoyMDI0MDkzMC4wIKXMDSoASAFQAw%3D%3D",doublette.ramener.listant,Marmande,47200,1 Place Georges Clémenceau,Marmande,Ville / département,Haut,http://www.mairie-marmande.fr/,,
6,02,Le Shift,https://astaffortmods.bandcamp.com/track/le-shift,00:17,5,Depuis le temps que je glande avec ces connards de potes qui dans la vie ne veulent pas aller plus loin que Agen,https://adresse.data.gouv.fr/base-adresse-nationale/47001_1041_00009#18.58/44.20295/0.61625,44.2030696,0.6156959,"https://www.google.fr/maps/@44.2030696,0.6156959,3a,82.1y,94.47h,89.21t/data=!3m8!1e1!3m6!1sClScYvVUYfM7Mj1OCpJctA!2e0!5s20181101T000000!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D0.787726665733615%26panoid%3DClScYvVUYfM7Mj1OCpJctA%26yaw%3D94.46842096820471!7i13312!8i6656?coh=205410&entry=ttu&g_ep=EgoyMDI0MDkzMC4wIKXMDSoASAFQAw%3D%3D",colorier.triant.dépiler,Agen,47000,Place Docteur Pierre Esquirol,Agen,Ville / département,Haut,https://www.agen.fr/,,
7,02,Le Shift,https://astaffortmods.bandcamp.com/track/le-shift,00:28,6,"Et je veux pas aller non plus jusqu’à Bordeaux. Je me perds tout le temps là bas, j’trouve même pas le métro",https://adresse.data.gouv.fr/base-adresse-nationale/33063_7215#18.33/44.837617/-0.576279,44.838029,-0.5786748,"https://www.google.fr/maps/@44.838029,-0.5786748,3a,75y,257.2h,92.6t/data=!3m7!1e1!3m5!1smccUknG0hCGr-kUTONisKg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-2.597352599561873%26panoid%3DmccUknG0hCGr-kUTONisKg%26yaw%3D257.20134443991105!7i13312!8i6656?coh=205410&entry=ttu&g_ep=EgoyMDI0MDkzMC4wIKXMDSoASAFQAw%3D%3D",remontons.préférer.cadencer,Bordeaux,33000,Place Pey Berland,Bordeaux,Ville / département,Haut,https://www.bordeaux.fr/,,
8,02,Le Shift,https://astaffortmods.bandcamp.com/track/le-shift,00:43,7,Je vais direct au Decathlon de Agen,https://adresse.data.gouv.fr/base-adresse-nationale/47031_0278_00232#18.59/44.17585/0.63895,44.175842,0.638928,"https://www.google.fr/maps/@44.175389,0.6386179,3a,75y,82.02h,97.21t/data=!3m7!1e1!3m5!1sX3aQ31BMT58AcChd2eZeoA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-7.208776802930089%26panoid%3DX3aQ31BMT58AcChd2eZeoA%26yaw%3D82.0244464520652!7i13312!8i6656?coh=205410&entry=ttu&g_ep=EgoyMDI0MDkyOS4wIKXMDSoASAFQAw%3D%3D",triant.accouru.promenons,Boé,47550,232 Rue de Gardes,Décathlon Agen,Commerce,Haut,https://www.decathlon.fr/store-view/magasin-de-sports-agen-boe-0070023800238,,
9,02,Le Shift,https://astaffortmods.bandcamp.com/track/le-shift,01:14,8,J'ai un shift à Montech,https://adresse.data.gouv.fr/base-adresse-nationale/82125_0165_00001#19/43.957071/1.2284955,43.957029,1.228514,"https://www.google.fr/maps/@43.9569727,1.2286276,3a,75y,317h,87.18t/data=!3m8!1e1!3m6!1sqwhavqZdHf779hPC_eS1Kw!2e0!5s20181001T000000!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D2.8177914343475834%26panoid%3DqwhavqZdHf779hPC_eS1Kw%26yaw%3D316.9964443949966!7i16384!8i8192?coh=205410&entry=ttu&g_ep=EgoyMDI0MDkzMC4wIKXMDSoASAFQAw%3D%3D",rachetant.mondial.soute,Montech,82700,1 Place de la Mairie,Montech,Ville / département,Haut,https://www.ville-montech.fr/,,
10,02,Le Shift,https://astaffortmods.bandcamp.com/track/le-shift,01:19,9,Je me repère avec Golfech,https://adresse.data.gouv.fr/base-adresse-nationale/82072_zeln5f_00002#16.01/44.107845/0.856076,44.107427,0.855917,"https://www.google.fr/maps/@44.1085265,0.8573052,3a,90y,267.71h,99.37t/data=!3m7!1e1!3m5!1sxGrZGnto3kMJSloy6HuN9w!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-9.369092048775315%26panoid%3DxGrZGnto3kMJSloy6HuN9w%26yaw%3D267.705091694533!7i13312!8i6656?coh=205410&entry=ttu&g_ep=EgoyMDI0MDkzMC4wIKXMDSoASAFQAw%3D%3D",huilage.ressortir.tirette,Golfech,82400,2  Lieu dit Capblongt,Golfech,Industrie,Haut,https://www.edf.fr/centrale-nucleaire-golfech,,
11,02,Le Shift,https://astaffortmods.bandcamp.com/track/le-shift,01:55,10,"Arrivé à Layrac, je prends le virage",https://adresse.data.gouv.fr/base-adresse-nationale/47145_0210_00001#18.59/44.13135/0.6604,44.131356,0.660397,"https://www.google.fr/maps/@44.1313608,0.6602343,3a,75y,48.35h,77.81t/data=!3m8!1e1!3m6!1sOn9f7hkFjM2iBKNgj_xk4Q!2e0!5s20160701T000000!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D12.18620211590978%26panoid%3DOn9f7hkFjM2iBKNgj_xk4Q%26yaw%3D48.352235204324344!7i13312!8i6656?coh=205410&entry=ttu&g_ep=EgoyMDI0MDkzMC4wIKXMDSoASAFQAw%3D%3D",violon.gastronome.rajoutons,Layrac,47390,1  Avenue des PYRÉNÉES,Virage de Layrac,Route / voie navigable,Moyen,,,
12,02,Le Shift,https://astaffortmods.bandcamp.com/track/le-shift,01:55,10,"Arrivé à Layrac, je prends le virage",https://adresse.data.gouv.fr/base-adresse-nationale/47145_0152_00011#18.59/44.13195/0.66115,44.131924,0.66114,"https://www.google.fr/maps/@44.1318473,0.6610916,3a,75y,346.06h,80.24t/data=!3m7!1e1!3m5!1sHc3ivXbqgJ3IZy5tu0kTkw!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D9.76023243103478%26panoid%3DHc3ivXbqgJ3IZy5tu0kTkw%26yaw%3D346.0614847772608!7i16384!8i8192?coh=205410&entry=ttu&g_ep=EgoyMDI0MDkzMC4wIKXMDSoASAFQAw%3D%3D",louons.pharmacien.marchons,Layrac,47390,11 Chemin de Monseigne,Virage de Layrac,Route / voie navigable,Moyen,,,
13,02,Le Shift,https://astaffortmods.bandcamp.com/track/le-shift,02:32,11,J'ai déjà passé le pont de l’A62,https://adresse.data.gouv.fr/base-adresse-nationale/47145_3aiqs2_00477#15.67/44.141739/0.662299,44.1424505,0.6611307,"https://www.google.fr/maps/@44.1422694,0.6612244,3a,82.2y,9.25h,79.93t/data=!3m8!1e1!3m6!1sFr7BXtknec1T0nWtybsVng!2e0!5s20181101T000000!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D10.068613154202083%26panoid%3DFr7BXtknec1T0nWtybsVng%26yaw%3D9.249810854799534!7i13312!8i6656?coh=205410&entry=ttu&g_ep=EgoyMDI0MDkzMC4wIKXMDSoASAFQAw%3D%3D",guimauve.laurier.butin,Layrac,47390,477 route de Boé,Pont de l'A 62,Route / voie navigable,Haut,,,
14,02,Le Shift,https://astaffortmods.bandcamp.com/track/le-shift,02:40,12,J’ai déjà passé une fois la Garonne,https://adresse.data.gouv.fr/base-adresse-nationale/47145_5cijsn_00429#18.59/44.15015/0.6581,44.150104,0.658098,"https://www.google.fr/maps/@44.1503965,0.6578978,3a,75y,274.62h,66.91t/data=!3m7!1e1!3m5!1s72ThTKn1tsZPftDLmeiPcw!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D23.08942584419539%26panoid%3D72ThTKn1tsZPftDLmeiPcw%26yaw%3D274.6220428076208!7i16384!8i8192?coh=205410&entry=ttu&g_ep=EgoyMDI0MDkzMC4wIKXMDSoASAFQAw%3D%3D",hamac.aération.repérons,Layrac,47390,429  Route de GARONNE,Garonne,Rivière,Haut,,,
15,02,Le Shift,https://astaffortmods.bandcamp.com/track/le-shift,02:46,13,"Oh putain ça y est j’aperçois la frontière, de l’autre côté Lamagistère",https://adresse.data.gouv.fr/base-adresse-nationale/82089_0050_00001#18.59/44.12385/0.82485,44.123823,0.824831,"https://www.google.fr/maps/place/Mairie/@44.1237863,0.8249207,3a,75y,313.56h,100.82t/data=!3m7!1e1!3m5!1s9ijyXpCWtklavYwcW3OxKQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-10.815785418024944%26panoid%3D9ijyXpCWtklavYwcW3OxKQ%26yaw%3D313.5563449048865!7i16384!8i8192!4m6!3m5!1s0x12abb8d22bbb0859:0xaa799f434d1557c!8m2!3d44.1238594!4d0.8248175!16s%2Fg%2F1tsw53gt?coh=205410&entry=ttu&g_ep=EgoyMDI0MDkzMC4wIKXMDSoASAFQAw%3D%3D",culminer.aromatiser.nuageux,Lamagistère,82360,1  Allee Louis Bourgeat,Lamagistère,Ville / département,Haut,https://www.lamagistere.fr/,,
16,02,Le Shift,https://astaffortmods.bandcamp.com/track/le-shift,03:10,14,Encore plus super quand tu sais qu’on arrive dans un village limité à 50 à 20m d’une zone 30.,https://adresse.data.gouv.fr/base-adresse-nationale/47067_0089_00765#18.59/44.14485/0.7884,44.144827,0.788405,"https://www.google.fr/maps/@44.1446181,0.7873483,3a,75y,77.69h,77.5t/data=!3m8!1e1!3m6!1st33mHE5dHY1MbHSwTjnEmw!2e0!5s20221101T000000!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D12.502397066292616%26panoid%3Dt33mHE5dHY1MbHSwTjnEmw%26yaw%3D77.68580870729245!7i16384!8i8192?coh=205410&entry=ttu&g_ep=EgoyMDI0MDkzMC4wIKXMDSoASAFQAw%3D%3D",plate.tremplin.approchons,Clermont-Soubiran,47270,101 Route de Laspeyres,Zone 30,Ville / département,Moyen,https://clermont-soubiran.fr/,,
17,02,Le Shift,https://astaffortmods.bandcamp.com/track/le-shift,03:43,15,"En fait je me repère plus du tout, parce que Golfech c’est derrière depuis au moins Donzac",https://adresse.data.gouv.fr/base-adresse-nationale/82049_0970_00002#18.59/44.11055/0.81925,44.11053,0.819256,"https://www.google.fr/maps/@44.1106274,0.8191611,3a,75y,152.77h,94.01t/data=!3m7!1e1!3m5!1sjo-62LHyq-GcgxT4-hgDnQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-4.014864656373874%26panoid%3Djo-62LHyq-GcgxT4-hgDnQ%26yaw%3D152.77461414201431!7i16384!8i8192?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMS4wIKXMDSoASAFQAw%3D%3D",dotation.éruptif.statique,Donzac,82340,2  Rue Saint Barthelemy,Donzac,Ville / département,Haut,http://donzac.fr/,,
18,02,Le Shift,https://astaffortmods.bandcamp.com/track/le-shift,03:53,16,D’ailleurs bordel j’arrive à Moissac. Il est évident que malgré mon sens aigu de la modernité je me suis trompé de chemin.,https://adresse.data.gouv.fr/base-adresse-nationale/82112_3880_00003#18.59/44.10485/1.08485,44.104807,1.084874,"https://www.google.fr/maps/@44.1047865,1.0847598,3a,75y,95.02h,107.33t/data=!3m7!1e1!3m5!1sFfmeFLF-uRRnaDcuyBmqTQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-17.327440975487065%26panoid%3DFfmeFLF-uRRnaDcuyBmqTQ%26yaw%3D95.02072102413082!7i16384!8i8192?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMS4wIKXMDSoASAFQAw%3D%3D",caporal.colonnade.florissante,Moissac,82200,3 Place Roger Delthil,Moissac,Ville / département,Haut,http://www.moissac.fr/,,
19,02,Le Shift,https://astaffortmods.bandcamp.com/track/le-shift,04:04,17,"Il faut que j’achète une canette de Monster, mais le Proxi il est fermé entre midi et deux.",https://adresse.data.gouv.fr/base-adresse-nationale/82112_1420_00018_bis#18.59/44.10235/1.09845,44.102315,1.098472,"https://www.google.fr/maps/@44.1019384,1.0986279,3a,75y,288.66h,77.74t/data=!3m8!1e1!3m6!1sLgxxdqi2jofETbsjfZZBxw!2e0!5s20101101T000000!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D12.26211961399396%26panoid%3DLgxxdqi2jofETbsjfZZBxw%26yaw%3D288.66023775209123!7i13312!8i6656?coh=205410&entry=ttu&g_ep=EgoyMDI0MDkyOS4wIKXMDSoASAFQAw%3D%3D",carrossier.houleux.plomber,Moissac,82200,18 bis Avenue du Docteur Rouanet,Proxi,Commerce,Haut,https://www.societe.com/societe/sarl-proxi-490570629.html,,
20,02,Le Shift,https://astaffortmods.bandcamp.com/track/le-shift,04:11,18,Je vais aller boire un café au café de la place,https://adresse.data.gouv.fr/base-adresse-nationale/82112_3880_00001#18.59/44.10505/1.08485,44.105032,1.084835,"https://www.google.fr/maps/@44.1050479,1.08479,3a,75y,266.47h,77.96t/data=!3m8!1e1!3m6!1s1y-y7cVmvNcGG4yoc6jDrQ!2e0!5s20181001T000000!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D12.040000000000006%26panoid%3D1y-y7cVmvNcGG4yoc6jDrQ%26yaw%3D266.47!7i16384!8i8192?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D",dépêcher.désabonner.réussite,Moissac,82200,Place Roger Delthil,Cafe de la Place,Commerce,Bas,,,
21,02,Le Shift,https://astaffortmods.bandcamp.com/track/le-shift,04:11,18,Je vais aller boire un café au café de la place,https://adresse.data.gouv.fr/base-adresse-nationale/82112_3780_00001#18.59/44.10335/1.08615,44.103333,1.08613,"https://www.google.fr/maps/@44.1034034,1.0859073,3a,75y,170.17h,75.69t/data=!3m8!1e1!3m6!1sUxthA3gQwZjB_QAt9VYFsA!2e0!5s20230301T000000!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D14.30969946754415%26panoid%3DUxthA3gQwZjB_QAt9VYFsA%26yaw%3D170.174194762717!7i16384!8i8192?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMS4wIKXMDSoASAFQAw%3D%3D",digérons.entassement.historique,Moissac,82200,Place des Récollers,Cafe de la Place,Commerce,Bas,,,
22,02,Le Shift,https://astaffortmods.bandcamp.com/track/le-shift,06:10,19,"Et y a encore une rivière Pourquoi y a toujours au moins deux rivières dans un département ? Ça sert à rien les rivières, c’est pas moderne, ça existait déjà du temps de Mitterand. D’ailleurs ça c’est un canal, c’est un peu plus moderne et ça sert à rien non plus.",n/a,44.1102212,0.8692906,"https://www.google.fr/maps/@44.0976029,0.9275252,3a,75y,298.04h,84.71t/data=!3m7!1e1!3m5!1sFSOKlFbH7cJB0sWkovum4A!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D5.292177821485538%26panoid%3DFSOKlFbH7cJB0sWkovum4A%26yaw%3D298.042231158289!7i16384!8i8192?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMS4wIKXMDSoASAFQAw%3D%3D",audacieuse.centime.coton,Pommevic,82400,D116E1,Canal de Golfech,Route / voie navigable,Moyen,https://www.sandre.eaufrance.fr/geo/CoursEau_Carthage2017/O---0042,,
