ID,TrackID,TrackName,BandcampURL,Time,LocationID,Text,BAN_Address_URL,lat,lon,StreetView_URL,W3W,City,Postcode,Street_Address,Usual_Name,Place_Category,Confiance,Website,,
23,02,Le Shift,https://astaffortmods.bandcamp.com/track/le-shift,06:23,20,D’ailleurs les péniches elles sont toutes à Toulouse et y a déjà des restos dedans,https://adresse.data.gouv.fr/base-adresse-nationale/31555_1676_00001#18.6/43.60385/1.44405,43.603872,1.444053,"https://www.google.fr/maps/@43.6044408,1.4436763,3a,90y,91.27h,112.56t/data=!3m7!1e1!3m5!1s__b0Ko3247qzV6hCM8tD1g!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-22.55853669681518%26panoid%3D__b0Ko3247qzV6hCM8tD1g%26yaw%3D91.26915268648041!7i13312!8i6656?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMS4wIKXMDSoASAFQAw%3D%3D",bordons.lessiver.ânier,Toulouse,31000,Place du Capitole,Toulouse,Ville / département,Haut,https://metropole.toulouse.fr/,,
24,03,Ville des Lumières,https://astaffortmods.bandcamp.com/track/ville-des-lumi-res,00:10,20,"Il se trouve que je devais pour un truc administratif, me rendre dans la capitale de cette putain d’Occitanie",https://adresse.data.gouv.fr/base-adresse-nationale/31555_1676_00001#18.6/43.60385/1.44405,43.603872,1.444053,"https://www.google.fr/maps/@43.6044408,1.4436763,3a,90y,91.27h,112.56t/data=!3m7!1e1!3m5!1s__b0Ko3247qzV6hCM8tD1g!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-22.55853669681518%26panoid%3D__b0Ko3247qzV6hCM8tD1g%26yaw%3D91.26915268648041!7i13312!8i6656?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMS4wIKXMDSoASAFQAw%3D%3D",bordons.lessiver.ânier,Toulouse,31000,Place du Capitole,Toulouse,Ville / département,Haut,https://metropole.toulouse.fr/,,
25,03,Ville des Lumières,https://astaffortmods.bandcamp.com/track/ville-des-lumi-res,00:32,21,La route est sans surprise. Vinci me pompe en autoroute L’équivalant en ville d’un huitième de casse-croûte,https://adresse.data.gouv.fr/base-adresse-nationale/31555_1481_00015#18.6/43.65715/1.42495,43.65801,1.4268688,"https://www.google.fr/maps/@43.6586153,1.4265699,3a,75y,160.34h,78.16t/data=!3m8!1e1!3m6!1sa-lpgGmHHgUeOpChiDs65w!2e0!5s20181001T000000!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D11.83964599802188%26panoid%3Da-lpgGmHHgUeOpChiDs65w%26yaw%3D160.3398742694231!7i16384!8i8192?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMS4wIKXMDSoASAFQAw%3D%3D",bichette.mémoire.civisme,Aucamville,31000,15  Impasse de la Cadène,Toulouse,Ville / département,Haut,,,
26,03,Ville des Lumières,https://astaffortmods.bandcamp.com/track/ville-des-lumi-res,00:40,22,Tu prends Rocade intérieure ou Rocade extérieure ?,n/a,43.5755274,1.440897,"https://www.google.fr/maps/@43.5755274,1.440897,3a,75y,220.97h,89.22t/data=!3m7!1e1!3m5!1s8qKVi07gdhdt6LLezFR6oA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D0.7819570296614984%26panoid%3D8qKVi07gdhdt6LLezFR6oA%26yaw%3D220.9694914387956!7i16384!8i8192?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D",embauchons.clairon.avisant,Toulouse,31000,A 620,Rocade Toulouse,Route / voie navigable,Haut,,,
27,03,Ville des Lumières,https://astaffortmods.bandcamp.com/track/ville-des-lumi-res,01:16,23,Ça me flingue d’être encore à dix bornes d’Esquirol,https://adresse.data.gouv.fr/base-adresse-nationale/31555_3084_00001#18.6/43.60015/1.44395,43.600172,1.443922,"https://www.google.com/maps/@43.6004027,1.4438365,3a,75y,119.1h,89.81t/data=!3m7!1e1!3m5!1sA6ApyKoz2a7Qn6KPt_114A!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D0.18925966450102294%26panoid%3DA6ApyKoz2a7Qn6KPt_114A%26yaw%3D119.1004103768429!7i16384!8i8192?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMS4wIKXMDSoASAFQAw%3D%3D",déplacer.pédalier.arbre,Toulouse,31000,Place Etienne Esquirol,Esquirol,Quartier,Haut,https://fr.wikipedia.org/wiki/Quartier_Esquirol_(Toulouse),,
28,03,Ville des Lumières,https://astaffortmods.bandcamp.com/track/ville-des-lumi-res,01:45,24,Pas v’nu pour un concert de world à la Mounède,https://adresse.data.gouv.fr/base-adresse-nationale/31555_2121_00001#17.78/43.573171/1.380683,43.573389,1.381806,"https://www.google.com/maps/@43.5734558,1.3805185,3a,75y,287.02h,96.41t/data=!3m7!1e1!3m5!1sqD6SWI-h6qR2jsTS2G8CqA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-6.407847699614152%26panoid%3DqD6SWI-h6qR2jsTS2G8CqA%26yaw%3D287.0188279044793!7i13312!8i6656?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMS4wIKXMDSoASAFQAw%3D%3D",réduite.diapason.rasons,Toulouse,31100,1 Rue Claude-Marie Perroud,La Mounède,Etablissement culturel,Haut,http://crpc.free.fr/,,
29,03,Ville des Lumières,https://astaffortmods.bandcamp.com/track/ville-des-lumi-res,02:30,6,Et ça se fout de Bordeaux qui est nulle comme ville,https://adresse.data.gouv.fr/base-adresse-nationale/33063_7215#18.33/44.837617/-0.576279,44.838029,-0.5786748,"https://www.google.fr/maps/@44.838029,-0.5786748,3a,75y,257.2h,92.6t/data=!3m7!1e1!3m5!1smccUknG0hCGr-kUTONisKg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-2.597352599561873%26panoid%3DmccUknG0hCGr-kUTONisKg%26yaw%3D257.20134443991105!7i13312!8i6656?coh=205410&entry=ttu&g_ep=EgoyMDI0MDkzMC4wIKXMDSoASAFQAw%3D%3D",remontons.préférer.cadencer,Bordeaux,33000,Place Pey Berland,Bordeaux,Ville / département,Haut,https://www.bordeaux.fr/,,
30,03,Ville des Lumières,https://astaffortmods.bandcamp.com/track/ville-des-lumi-res,02:32,25,"Astaffort, sort du Lot et chie dans ta Garonne",https://adresse.data.gouv.fr/base-adresse-nationale/47015_0075_00001#18.59/44.0646616/0.6515626,44.064513,0.651636,"https://www.google.fr/maps/@44.0646382,0.6517852,3a,75y,323.69h,102.16t/data=!3m7!1e1!3m5!1srwGhysq6-ZipqxllYG22aA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-12.164441296133461%26panoid%3DrwGhysq6-ZipqxllYG22aA%26yaw%3D323.69212170745953!7i16384!8i8192?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMS4wIKXMDSoASAFQAw%3D%3D",migrer.adorons.retirons,Astaffort,47220,Place de l'Hôtel de Ville,Astaffort,Ville / département,Haut,http://ville-astaffort.fr/,,
31,03,Ville des Lumières,https://astaffortmods.bandcamp.com/track/ville-des-lumi-res,02:32,51,"Astaffort, sort du Lot et chie dans ta Garonne",https://adresse.data.gouv.fr/base-adresse-nationale/46042_1680_00001#18.67/44.4476437/1.4426329,44.447434,1.44256,"https://www.google.com/maps/@44.4473363,1.4424927,3a,75y,353.83h,92.49t/data=!3m8!1e1!3m6!1s-UFr4yB75l0ZDiiVM8-Uhg!2e0!5s20181001T000000!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-2.489863942607414%26panoid%3D-UFr4yB75l0ZDiiVM8-Uhg%26yaw%3D353.8312324383058!7i16384!8i8192?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwOC4wIKXMDSoASAFQAw%3D%3D",salade.bohème.imitons,Cahors,46000,1  Place Jean-jacques Chapou,Lot,Ville / département,Haut,https://lot.fr/,,
32,03,Ville des Lumières,https://astaffortmods.bandcamp.com/track/ville-des-lumi-res,02:50,26,Déjà passé Montauban y’a comme de l’air autour,https://adresse.data.gouv.fr/base-adresse-nationale/82121_3822_00009#18.59/44.01635/1.35275,44.016376,1.352761,"https://www.google.fr/maps/@44.016467,1.3527745,3a,75y,192.6h,96.79t/data=!3m7!1e1!3m5!1ss3jNC_QyRMB3p8FKafHbEg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-6.78830629149823%26panoid%3Ds3jNC_QyRMB3p8FKafHbEg%26yaw%3D192.60188522036208!7i16384!8i8192?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMS4wIKXMDSoASAFQAw%3D%3D",déposons.ronfleur.buvons,Montauban,82000,9 Rue de l'Hôtel de ville,Montauban,Ville / département,Haut,http://www.montauban.com/,,
33,03,Ville des Lumières,https://astaffortmods.bandcamp.com/track/ville-des-lumi-res,03:25,27,"Te crois pas plus malin parce que t’habites à Lyon, bien sûr",https://adresse.data.gouv.fr/base-adresse-nationale/69381_1810_00001#18.55/45.76785/4.83575,45.767808,4.835757,"https://www.google.fr/maps/@45.7675789,4.8341723,3a,90y,82.71h,115.11t/data=!3m7!1e1!3m5!1sjt29LKTzgyIWJu-ZLPVyCA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-25.108465906814672%26panoid%3Djt29LKTzgyIWJu-ZLPVyCA%26yaw%3D82.70634901343436!7i13312!8i6656?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMS4wIKXMDSoASAFQAw%3D%3D",éditer.messager.palpons,Lyon,69001,1 Place de la Comédie,Lyon,Ville / département,Haut,http://www.lyon.fr/,,
34,03,Ville des Lumières,https://astaffortmods.bandcamp.com/track/ville-des-lumi-res,03:28,28,"À Marseille, aussi, pardi.",https://adresse.data.gouv.fr/base-adresse-nationale/13202_7462_00066#18.61/43.29635/5.37055,43.296333,5.370561,"https://www.google.com/maps/@43.2961204,5.3700428,3a,90y,346.7h,102.43t/data=!3m7!1e1!3m5!1sLGWggLn7f_GklrAUx6FZjw!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-12.430702938496552%26panoid%3DLGWggLn7f_GklrAUx6FZjw%26yaw%3D346.7029887319189!7i16384!8i8192?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMS4wIKXMDSoASAFQAw%3D%3D",convenable.livrable.dune,Marseille,13002,66 Quai du Port,Marseille,Ville / département,Haut,https://www.marseille.fr/,,
35,04,Champignon,https://astaffortmods.bandcamp.com/track/champignon,00:13,29,"Hé drôle, tu crois que je t’ai pas vu te garer style en louzedé avec ton putain de Touran 7 places le long du chemin en direction de Cuq ?",https://adresse.data.gouv.fr/base-adresse-nationale/47015_hirx7a_00843#18.59/44.06775/0.66225,44.068389,0.660528,"https://www.google.com/maps/@44.068392,0.6579591,801m/data=!3m1!1e3?entry=ttu&g_ep=EgoyMDI0MTAwMS4wIKXMDSoASAFQAw%3D%3D",pulsion.sécateur.rajeunir,Astaffort,47220,Route de Cuq,Route de Cuq,Route / voie navigable,Bas,,,
36,04,Champignon,https://astaffortmods.bandcamp.com/track/champignon,00:27,30,"Je sais d’où tu viens, Espèce de malin. Je sais même que tu l’a loué chez Europcar, pile en face de la gare.",https://adresse.data.gouv.fr/base-adresse-nationale/33063_8880_00137#18.57/44.82385/-0.55495,44.823845,-0.554969,"https://www.google.com/maps/place/Europcar+Bordeaux+Gare+Saint+Jean/@44.8249245,-0.5547494,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipN6_5yPr7TmlJZw5edYXHvDaTr43mq6tLvrmyLq!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipN6_5yPr7TmlJZw5edYXHvDaTr43mq6tLvrmyLq%3Dw203-h270-k-no!7i2976!8i3968!4m9!3m8!1s0xd55264f52f8cd4d:0x8cb278aab0fdd088!8m2!3d44.8249245!4d-0.5547494!10e5!14m1!1BCgIgAQ!16s%2Fg%2F1wyc5nkm?entry=ttu&g_ep=EgoyMDI0MTAwMS4wIKXMDSoASAFQAw%3D%3D",creusons.ouvrier.effacer,Bordeaux,33800,137 Rue des Terres de Borde,Europcar,Commerce,Moyen,https://www.europcar.fr/fr-fr/places/location-voiture-france/bordeaux/bordeaux-gare-saint-jean,,
37,04,Champignon,https://astaffortmods.bandcamp.com/track/champignon,00:27,30,"Je sais d’où tu viens, Espèce de malin. Je sais même que tu l’a loué chez Europcar, pile en face de la gare.",https://adresse.data.gouv.fr/base-adresse-nationale/47001_3128_00120#18.25/44.207441/0.621301,44.2074389,0.6208588,"https://www.google.com/maps/place/Europcar+AGEN+RAILWAY+STATION/@44.2074389,0.6208588,3a,75y,37.89h,80.99t/data=!3m7!1e1!3m5!1soSFCXkt-yzsapSjNE31sjw!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D9.006011123905125%26panoid%3DoSFCXkt-yzsapSjNE31sjw%26yaw%3D37.89187263472317!7i16384!8i8192!4m14!1m7!3m6!1s0x12abb31ff219932d:0xc6f3f846d805a972!2sEuropcar+AGEN+RAILWAY+STATION!8m2!3d44.2073981!4d0.620981!16s%2Fg%2F1trlf2y8!3m5!1s0x12abb31ff219932d:0xc6f3f846d805a972!8m2!3d44.2073981!4d0.620981!16s%2Fg%2F1trlf2y8?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D",amarrage.boudons.engin,Agen,47000,120 Boulevard Carnot,Europcar,Commerce,Moyen,,,
38,04,Champignon,https://astaffortmods.bandcamp.com/track/champignon,02:26,31,"Et c’est pas la peine de te pointer sur les coups de 18h00 au bar du commerce avec l’idée géniale   de nous payer un pastis sans intention d’offrir l’apéro, mais plutôt de nous tirer les vers du nez.",https://adresse.data.gouv.fr/base-adresse-nationale/47015_0045_00028#18.59/44.06365/0.6512,44.0636321,0.6511203,"https://www.google.com/maps/@44.0636565,0.651048,3a,48.9y,66.19h,76.73t/data=!3m8!1e1!3m6!1snZZjBRJzsr1iQDO9XKgi6A!2e0!5s20220401T000000!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D13.266220394457989%26panoid%3DnZZjBRJzsr1iQDO9XKgi6A%26yaw%3D66.19358867826523!7i16384!8i8192?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMS4wIKXMDSoASAFQAw%3D%3D",pouvoir.affirmer.tigresse,Astaffort,47220,28  Place de la Craste,Bar du commerce,Shop,Haut,https://bar-du-commerce.eatbu.com,,
39,04,Champignon,https://astaffortmods.bandcamp.com/track/champignon,02:35,32,On t’a vu arriver. Depuis l’A 62 sortie 7.,https://adresse.data.gouv.fr/base-adresse-nationale/47201_0859_00073#18.59/44.16545/0.6062,44.165467,0.60622,"https://www.google.fr/maps/@44.1646577,0.6055619,3a,75y,16.91h,89.17t/data=!3m8!1e1!3m6!1sYJzeg-3RY_ztUBQpXE4HrA!2e0!5s20181101T000000!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D0.8268282430575198%26panoid%3DYJzeg-3RY_ztUBQpXE4HrA%26yaw%3D16.909156412608226!7i13312!8i6656!5m1!1e1?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMS4wIKXMDSoASAFQAw%3D%3D",brune.plumage.grandeur,Le Passage,47520,73 Route du Peyre,A62 sortie 7,Route / voie navigable,Haut,https://fr.wikipedia.org/wiki/Autoroute_A62_(France),,
40,04,Champignon,https://astaffortmods.bandcamp.com/track/champignon,02:42,33,"On lâchera rien, même pas où se trouvent ces putains de toilettes. ",https://adresse.data.gouv.fr/base-adresse-nationale/47015_0045_00028#18.59/44.06365/0.6512,44.0636321,0.6511203,"https://www.google.com/maps/place/BAR+DU+COMMERCE/@44.0636893,0.651234,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipM6TkMNVwpUyQho4oYqnRpap9ptayrJ1RMDcnFg!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipM6TkMNVwpUyQho4oYqnRpap9ptayrJ1RMDcnFg%3Dw203-h114-k-no!7i5984!8i3376!4m7!3m6!1s0x12abca4f077cedbb:0x3c08630f2e69750a!8m2!3d44.0636893!4d0.651234!10e5!16s%2Fg%2F11gglpvnhm?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D",pouvoir.affirmer.tigresse,Astaffort,47220,28  Place de la Craste,Toilettes du Bar du commerce,Commerce,Haut,,,
41,04,Champignon,https://astaffortmods.bandcamp.com/track/champignon,03:03,34,Est ce que tu m’as vu monter à Paris ramasser tes champignons ? ,https://adresse.data.gouv.fr/base-adresse-nationale/75104_8249_00029#18.46/48.85705/2.35285,48.857019,2.352848,"https://www.google.com/maps/place/Mairie+de+Paris/@48.8571554,2.3529575,3a,90y,203.14h,93.09t/data=!3m7!1e1!3m5!1sikhdxo1jubqVk0ri0pkZZg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-3.0854807076279087%26panoid%3Dikhdxo1jubqVk0ri0pkZZg%26yaw%3D203.1440893715061!7i16384!8i8192!4m10!1m2!2m1!1smairie+paris!3m6!1s0x47e66e23b4333db3:0xbc314dec89c4971!8m2!3d48.8570588!4d2.3529152!15sCgxtYWlyaWUgcGFyaXNaDiIMbWFpcmllIHBhcmlzkgEJY2l0eV9oYWxsmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVEyYzA5MWNrbFJFQUXgAQA!16s%2Fg%2F11c6pn36ph?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMS4wIKXMDSoASAFQAw%3D%3D",allumons.foulant.disposer,Paris,75004,29 Rue de Rivoli,Paris,Ville / département,Haut,https://www.paris.fr/,,
42,04,Champignon,https://astaffortmods.bandcamp.com/track/champignon,03:06,35,"Si j’en veux, un temps soit peu, je la joue réglo, je file au Shopi me payer une barquette à 2 euros. ",,,,,,,,,,Commerce,n/a,,,
43,04,Champignon,https://astaffortmods.bandcamp.com/track/champignon,03:16,36,"Rendez vous au marché samedi matin, pas trop tard sinon t’auras plus rien.",https://adresse.data.gouv.fr/base-adresse-nationale/47015_0015_00024#18.59/44.06365/0.6514,44.0633257,0.6509394,"https://www.google.com/maps/@44.0633257,0.6509394,3a,75y,283.97h,98.33t/data=!3m7!1e1!3m5!1scRZ5LZhc72NO9-QI6uXpsA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-8.334426051893786%26panoid%3DcRZ5LZhc72NO9-QI6uXpsA%26yaw%3D283.9689924599197!7i16384!8i8192?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D",rediffuser.supérieur.désertique,Astaffort,47220,Place André Routier,Marché Astaffort,Commerce,Haut,https://www.facebook.com/p/March%C3%A9-d-Astaffort-100069365442157/,,https://www.jours-de-marche.fr/marche/47220-astaffort/2695/
