ID,TrackID,TrackName,BandcampURL,Time,LocationID,Text,BAN_Address_URL,lat,lon,StreetView_URL,W3W,City,Postcode,Street_Address,Usual_Name,Place_Category,Confiance,Website,,
44,05,Expectative,https://astaffortmods.bandcamp.com/track/expectative-2,03:05,37,"Au Music'Halle, dans une soirée, j’ai vu mixer Xavier",https://adresse.data.gouv.fr/base-adresse-nationale/47015_0015_00024#18.59/44.06365/0.6514,44.0631291,0.6506254,"https://www.google.com/maps/@44.0633076,0.6510649,3a,65.9y,211.81h,93.82t/data=!3m7!1e1!3m5!1sQMsYrOfZjYlVzXEiPCDV9g!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-3.8172208953636613%26panoid%3DQMsYrOfZjYlVzXEiPCDV9g%26yaw%3D211.8128370190552!7i16384!8i8192?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D",liguant.dotation.bonheur,Astaffort,47220,Place André Routier,Music'Halle,Etablissement culturel,Haut,,,
45,06,Jeunes du dimanche,https://astaffortmods.bandcamp.com/track/jeunes-du-dimanche,00:50,38,"Pour commencer, la maison des jeunes, c'est dans la même direction que le cimetière",https://adresse.data.gouv.fr/base-adresse-nationale/47015_0070_00011#18.59/44.06765/0.6518,44.067657,0.651791,"https://www.google.fr/maps/place/Bar+de+l'abattoir/@44.0675739,0.6517759,3a,75y,353.52h,90t/data=!3m8!1e1!3m6!1sZAZeOFnRPpCYAmbd1iXc6g!2e0!5s20220401T000000!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D0%26panoid%3DZAZeOFnRPpCYAmbd1iXc6g%26yaw%3D353.51715!7i16384!8i8192!4m14!1m7!3m6!1s0x12abcbba1b6155c7:0xbce18e0676d00bc1!2sBar+de+l'abattoir!8m2!3d44.0676855!4d0.6517486!16s%2Fg%2F11fd6mfsqf!3m5!1s0x12abcbba1b6155c7:0xbce18e0676d00bc1!8m2!3d44.0676855!4d0.6517486!16s%2Fg%2F11fd6mfsqf!5m1!1e1?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D",escarpin.cuisons.remanger,Astaffort,47220,11  Avenue de la Gare,Maison des jeunes,Service Public,Haut,https://abattoirastaffort.org,,
46,06,Jeunes du dimanche,https://astaffortmods.bandcamp.com/track/jeunes-du-dimanche,00:50,39,"Pour commencer, la maison des jeunes, c'est dans la même direction que le cimetière",https://adresse.data.gouv.fr/base-adresse-nationale/47015_0070_00015#18.59/44.06805/0.6532,44.068071,0.653176,"https://www.google.fr/maps/place/Cimeti%C3%A8re/@44.0680948,0.65378,3a,75y,324.97h,78.52t/data=!3m7!1e1!3m5!1sUBjldb2XN1R1xCzyyEugww!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D11.481450584115322%26panoid%3DUBjldb2XN1R1xCzyyEugww%26yaw%3D324.9728662329397!7i16384!8i8192!4m15!1m8!3m7!1s0x12abca44fad64be7:0x5b962974d74f9005!2s47220+Astaffort!3b1!8m2!3d44.064756!4d0.651658!16s%2Fm%2F03ql_zm!3m5!1s0x12abca4682025847:0x785547ab3d87ab37!8m2!3d44.0683206!4d0.6536188!16s%2Fg%2F11gff6xvty!5m1!1e1?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D",entente.diminuons.recouvert,Astaffort,47220,15  Avenue de la Gare,Cimetière,Service Public,Haut,http://ville-astaffort.fr/page/le-cimetiere,,
47,06,Jeunes du dimanche,https://astaffortmods.bandcamp.com/track/jeunes-du-dimanche,01:23,40,"En redescendant la Place de la Craste, j'aperçois le reste de la bande de pignoufs à glander au kiosque",https://adresse.data.gouv.fr/base-adresse-nationale/47015_0045_00006#18.59/44.06385/0.6509,44.063896,0.65092,"https://www.google.fr/maps/@44.0633257,0.6509394,3a,75y,10.95h,86.9t/data=!3m7!1e1!3m5!1scRZ5LZhc72NO9-QI6uXpsA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D3.10366679610361%26panoid%3DcRZ5LZhc72NO9-QI6uXpsA%26yaw%3D10.953769037303154!7i16384!8i8192!5m1!1e1?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D",vérité.mouchons.lézard,Astaffort,47220,6 Place de la Craste,Kiosque,Etablissement culturel,Haut,,,
48,06,Jeunes du dimanche,https://astaffortmods.bandcamp.com/track/jeunes-du-dimanche,01:25,25,"D'ailleurs, ils ont fait un clip de Hip hop avec leur téléphone, et ils ont bien du mérite parce qu'il a fallu faire plus de 30 bornes pour trouver un bâtiment de plus d'un étage. On a reconnu la cage d'escaliers du lycée pro, c'est bien, c'est ghetto,",https://adresse.data.gouv.fr/base-adresse-nationale/47100_0033_00006#18.58/44.23225/0.642,44.232209,0.642021,"https://www.google.fr/maps/place/Lyc%C3%A9e+Professionnel+R%C3%A9gional+Jean+Monnet/@44.2322934,0.6419675,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipM9O1_mD5URBfwZ6eGCvH28kXwbKvq9nxQXuUCg!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipM9O1_mD5URBfwZ6eGCvH28kXwbKvq9nxQXuUCg%3Dw203-h152-k-no!7i8000!8i6000!4m11!1m2!2m1!1slyc%C3%A9e+professionnel!3m7!1s0x12abb2623e854315:0x9a8eb47073c5b08d!8m2!3d44.2318795!4d0.641613!10e5!15sChRseWPDqWUgcHJvZmVzc2lvbm5lbFoWIhRseWPDqWUgcHJvZmVzc2lvbm5lbJIBF2VkdWNhdGlvbmFsX2luc3RpdHV0aW9umgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVI1ZVU5SVZXWjNFQUXgAQA!16s%2Fg%2F1tdkzqsg!5m1!1e1?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D",objectif.entrepôt.déliant,Foulayronnes,47510,6 rue Marcel Pagnom,Lycée pro,Service Public,Bas,https://lp-jean-monnet.fr/letablissement/,,
49,06,Jeunes du dimanche,https://astaffortmods.bandcamp.com/track/jeunes-du-dimanche,01:42,41,La dernière fois il y en a un qui s'est fait attrapé en train d'écrire Astaffort 47 à la bombe sur un mur de la place de la Mairie,https://adresse.data.gouv.fr/base-adresse-nationale/47015_0075_00001#18.59/44.0646616/0.6515626,44.064513,0.651636,"https://www.google.fr/maps/@44.0646382,0.6517852,3a,75y,323.69h,102.16t/data=!3m7!1e1!3m5!1srwGhysq6-ZipqxllYG22aA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-12.164441296133461%26panoid%3DrwGhysq6-ZipqxllYG22aA%26yaw%3D323.69212170745953!7i16384!8i8192?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMS4wIKXMDSoASAFQAw%3D%3D",migrer.adorons.retirons,Astaffort,47220,Place de l'Hôtel de Ville,Place de la Mairie,Route / voie navigable,Haut,,,
50,06,Jeunes du dimanche,https://astaffortmods.bandcamp.com/track/jeunes-du-dimanche,02:17,31,"Bien installé à la terrasse du café du Commerce, ça sent bon le jaune",https://adresse.data.gouv.fr/base-adresse-nationale/47015_0045_00028#18.59/44.06365/0.6512,44.0636321,0.6511203,"https://www.google.com/maps/@44.0636565,0.651048,3a,48.9y,66.19h,76.73t/data=!3m8!1e1!3m6!1snZZjBRJzsr1iQDO9XKgi6A!2e0!5s20220401T000000!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D13.266220394457989%26panoid%3DnZZjBRJzsr1iQDO9XKgi6A%26yaw%3D66.19358867826523!7i16384!8i8192?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMS4wIKXMDSoASAFQAw%3D%3D",pouvoir.affirmer.tigresse,Astaffort,47220,28  Place de la Craste,Bar du commerce,Commerce,Haut,https://bar-du-commerce.eatbu.com,,
51,06,Jeunes du dimanche,https://astaffortmods.bandcamp.com/track/jeunes-du-dimanche,02:45,42,"Aussi nombreux que la population de Kingston, si on veut bien compter les poux et les acariens",,,,,,,,,Kingston,Ville / département,,,,
52,06,Jeunes du dimanche,https://astaffortmods.bandcamp.com/track/jeunes-du-dimanche,02:52,43,"Mais putain, qu'est-ce qu'ils foutent ici ? Il y a plus de place en Ariège ?",https://adresse.data.gouv.fr/base-adresse-nationale/09122_1250_00002#18.61/42.96705/1.60595,42.967085,1.605957,"https://www.google.fr/maps/@42.9670561,1.6059827,3a,75y,73.35h,94.69t/data=!3m7!1e1!3m5!1s6eZIo37CpqZhcl5H3kzaoQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-4.6852998449653285%26panoid%3D6eZIo37CpqZhcl5H3kzaoQ%26yaw%3D73.34824163154748!7i16384!8i8192!5m1!1e1?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D",nécessaire.excellente.demandeur,Foix,9000,2  Rue du Prefet Claude Erignac,Ariège,Ville / département,Haut,https://ariege.fr/,,
53,06,Jeunes du dimanche,https://astaffortmods.bandcamp.com/track/jeunes-du-dimanche,03:07,44,"Je me souviens quand on était jeunes, les panneaux avec le chevreuil venaient à peine d'être posés sur l'A 62",n/a,44.1431437,0.6571245,"https://www.google.fr/maps/@44.1431437,0.6571245,3a,75y,281.21h,92.24t/data=!3m8!1e1!3m6!1s6VOB_8CvDshrxWiWJ1X50A!2e0!5s20181001T000000!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-2.2368239813106214%26panoid%3D6VOB_8CvDshrxWiWJ1X50A%26yaw%3D281.21228599550085!7i13312!8i6656!5m1!1e1?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D",chanceux.adjoint.prononcer,Layrac,47390,E72,Panneau chevreuil,Route / voie navigable,Moyen,,,
54,07,C'est quoi ces conneries,https://astaffortmods.bandcamp.com/track/cest-quoi-ces-conneries,00:38,45,"Ici à Astaffort on n’a pas de supermarché, pas de quincaillerie et un très mauvais boulanger, faut se souquer le mercredi pour aller au marché",https://adresse.data.gouv.fr/base-adresse-nationale/47015_0166_00011#18.59/44.05955/0.6517,44.05956,0.651691,"https://www.google.fr/maps/@44.059426,0.6516681,3a,75y,124.32h,90t/data=!3m8!1e1!3m6!1sf9qxRLoSAfjy2VLvZDizZQ!2e0!5s20210901T000000!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D0%26panoid%3Df9qxRLoSAfjy2VLvZDizZQ%26yaw%3D124.317764!7i16384!8i8192!5m1!1e1?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D",jette.modérateur.songer,Astaffort,47220,11  Chemin des Rondes,supermarché,Commerce,Moyen,https://web.archive.org/web/20180728105701/http://ville-astaffort.fr/page/les-entreprises-commerces-et-services-locaux,,
55,07,C'est quoi ces conneries,https://astaffortmods.bandcamp.com/track/cest-quoi-ces-conneries,01:30,1,"Et notre boulanger c’est un bâtard, mais on y va quand même",https://adresse.data.gouv.fr/base-adresse-nationale/47015_0060_00002#18.71/44.06425/0.6512,44.064279,0.651195,"https://www.google.fr/maps/@44.0643538,0.6510526,3a,75y,96.06h,83.99t/data=!3m8!1e1!3m6!1smxWPOO2EekIO8FSO3tUM_A!2e0!5s20160701T000000!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D6.013280752824997%26panoid%3DmxWPOO2EekIO8FSO3tUM_A%26yaw%3D96.05836821672942!7i13312!8i6656?coh=205410&entry=ttu&g_ep=EgoyMDI0MDkyOS4wIKXMDSoASAFQAw%3D%3D",viser.envoyer.torpeur,Astaffort,47220,2 Rue Felix Cassagneau,Au fournil de l'abbé,Commerce,Haut,https://le-fournil-de-l-abbe-astaffort.eatbu.com,,
56,07,C'est quoi ces conneries,https://astaffortmods.bandcamp.com/track/cest-quoi-ces-conneries,01:30,1,"Et notre boulanger c’est un bâtard, mais on y va quand même",https://adresse.data.gouv.fr/base-adresse-nationale/47015_0085_00007#18.59/44.06395/0.65165,44.06394,0.65164,"https://www.google.fr/maps/@44.0639527,0.651648,3a,90y,275.78h,88.44t/data=!3m8!1e1!3m6!1spVS2titf9EpePec7RmfxoA!2e0!5s20160701T000000!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D1.5578158458244218%26panoid%3DpVS2titf9EpePec7RmfxoA%26yaw%3D275.7847422912206!7i13312!8i6656?coh=205410&entry=ttu&g_ep=EgoyMDI0MDkyOS4wIKXMDSoASAFQAw%3D%3D",macérer.trappe.égalisons,Astaffort,47220,7 Rue Jacquillon,Au fournil gourmand,Commerce,Haut,n/a,,
57,08,Denis,https://astaffortmods.bandcamp.com/track/denis,03:04,46,"Mais putain Denis, qu’est ce que tu m’embrouilles là ? T’as jamais foutu les pieds plus loin que Barbaste pour le mariage de Bertrand",https://adresse.data.gouv.fr/base-adresse-nationale/47021_0146_00001#18.59/44.17055/0.28685,44.170582,0.286857,"https://www.google.fr/maps/place/Mairie+de+Barbaste/@44.1707996,0.2867776,3a,75y,123.74h,90t/data=!3m7!1e1!3m5!1sa619qZ0BsW2REFBxrPrTFQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D0%26panoid%3Da619qZ0BsW2REFBxrPrTFQ%26yaw%3D123.74415!7i16384!8i8192!4m14!1m7!3m6!1s0x12aa6a1dd4587c97:0x93d106e792c3b902!2sMairie+de+Barbaste!8m2!3d44.1707239!4d0.2869353!16s%2Fg%2F1tf2pd06!3m5!1s0x12aa6a1dd4587c97:0x93d106e792c3b902!8m2!3d44.1707239!4d0.2869353!16s%2Fg%2F1tf2pd06!5m1!1e1?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D",cligner.optons.avocate,Barbaste,47230,1  allée Victor Hugo,Barbaste,Ville / département,Haut,http://www.barbaste.fr/,,
58,08,Denis,https://astaffortmods.bandcamp.com/track/denis,04:09,47,Denis t’es rien qu’un con. Je viendrai plus faire mon contrôle technique chez toi. Je préfère encore me faire chier à aller le faire à Castelculier.,https://adresse.data.gouv.fr/base-adresse-nationale/47051_0087_01721#18.59/44.17435/0.68895,44.174327,0.688947,"https://www.google.fr/maps/place/Agen+Auto+Bilan/@44.1740563,0.688798,3a,75y,36.55h,90t/data=!3m7!1e1!3m5!1s-KPn1DJJ4a-ZalqIeJX2XA!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D0%26panoid%3D-KPn1DJJ4a-ZalqIeJX2XA%26yaw%3D36.546436!7i16384!8i8192!4m14!1m7!3m6!1s0x12abb14c33684f07:0x5408bff516fe8408!2sAgen+Auto+Bilan!8m2!3d44.1744236!4d0.6891743!16s%2Fg%2F1yg6nqw8z!3m5!1s0x12abb14c33684f07:0x5408bff516fe8408!8m2!3d44.1744236!4d0.6891743!16s%2Fg%2F1yg6nqw8z!5m1!1e1?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D",chacun.forcer.encadrer,Castelculier,47240,1721  Route de Toulouse,Contrôle technique Castelculier,Commerce,Haut,"https://www.dekra-norisko.fr/dekra/controle-technique/castelculier,47240/1721-route-de-toulouse?S047D119",,
59,10,Complètement débile,https://astaffortmods.bandcamp.com/track/compl-tement-d-bile,03:28,20,"Habiter Toulouse, c'est complètement Débile",https://adresse.data.gouv.fr/base-adresse-nationale/31555_1676_00001#18.6/43.60385/1.44405,43.603872,1.444053,"https://www.google.fr/maps/@43.6044408,1.4436763,3a,90y,91.27h,112.56t/data=!3m7!1e1!3m5!1s__b0Ko3247qzV6hCM8tD1g!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D-22.55853669681518%26panoid%3D__b0Ko3247qzV6hCM8tD1g%26yaw%3D91.26915268648041!7i13312!8i6656?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMS4wIKXMDSoASAFQAw%3D%3D",bordons.lessiver.ânier,Toulouse,31000,Place du Capitole,Toulouse,Ville / département,Haut,https://metropole.toulouse.fr/,,
60,11,CR47,https://astaffortmods.bandcamp.com/track/cr47,00:12,48,Tu vois pas qu'il y a pas assez de places dans les caisses ? Tu crois qu'on va y aller à pinces à Tonneins ?,https://adresse.data.gouv.fr/base-adresse-nationale/47310_1733_00014#18.58/44.38955/0.31135,44.389511,0.311374,"https://www.google.fr/maps/place/Mairie+de+Tonneins/@44.3894144,0.3114241,3a,75y,14.21h,90t/data=!3m7!1e1!3m5!1sQWOdKMlyXZGDABeGSUx_2A!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D0%26panoid%3DQWOdKMlyXZGDABeGSUx_2A%26yaw%3D14.212458!7i16384!8i8192!4m10!1m2!2m1!1sTonneins+mairie!3m6!1s0x12aa5fee29a28917:0xa9488b0d650edec2!8m2!3d44.3896766!4d0.3115115!15sCg9Ub25uZWlucyBtYWlyaWWSAQljaXR5X2hhbGzgAQA!16s%2Fg%2F11b6d5k1x7!5m1!1e1?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D",énumérer.pilotage.torpeur,Tonneins,47400,14  Boulevard François Mitterrand,Tonneins,Ville / département,Haut,https://www.mairie-tonneins.fr,,
61,11,CR47,https://astaffortmods.bandcamp.com/track/cr47,01:18,49,J'espère qu'il vont pas nous faire jouer sur le stabilisé. Ouais remarque c'est ça ou leur foutu champ en jachère,https://adresse.data.gouv.fr/base-adresse-nationale/47310_1745_00001#18.58/44.40435/0.2965,44.404316,0.296495,"https://www.google.fr/maps/place/Stade+Valmy+Grand/@44.4045365,0.2962272,3a,85.7y,127.89h,88.43t/data=!3m7!1e1!3m5!1sz1T_wcIHyUtjD06Q-HIziQ!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D1.568988531163967%26panoid%3Dz1T_wcIHyUtjD06Q-HIziQ%26yaw%3D127.89431272343637!7i13312!8i6656!4m10!1m2!2m1!1sStade+de+football+tonneins!3m6!1s0x12aa8bfeaa2d14a1:0xaf15cab0028012c1!8m2!3d44.4041061!4d0.2964175!15sChpTdGFkZSBkZSBmb290YmFsbCB0b25uZWluc1ocIhpzdGFkZSBkZSBmb290YmFsbCB0b25uZWluc5IBDnNwb3J0c19jb21wbGV4mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVF0TFY5dE5EVkJSUkFC4AEA!16s%2Fg%2F11rzdhk1bc!5m1!1e1?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D",épicentre.loyalement.astronaute,Tonneins,47400,1 rue jean panno,Stade de Tonneins,Service Public,Moyen,https://www.mairie-tonneins.fr/1/vivre-a-tonneins/sports-et-loisirs/les-installations-sportives,,
62,11,CR47,https://astaffortmods.bandcamp.com/track/cr47,01:18,49,J'espère qu'il vont pas nous faire jouer sur le stabilisé. Ouais remarque c'est ça ou leur foutu champ en jachère,https://adresse.data.gouv.fr/base-adresse-nationale/47310_1746_00001#18.58/44.39115/0.32085,44.3922564,0.3185925,"https://www.google.fr/maps/@44.3910394,0.3196442,3a,75y,344.25h,89.91t/data=!3m7!1e1!3m5!1snfq_pRZUY6vcV6YIyi9HNg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D0.09256316130301911%26panoid%3Dnfq_pRZUY6vcV6YIyi9HNg%26yaw%3D344.2527718539564!7i16384!8i8192!5m1!1e1?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D",téléviser.décimaux.bougeant,Tonneins,47400,1  Rue Jude Patissié,Stade de Tonneins,Service Public,Moyen,https://www.mairie-tonneins.fr/1/vivre-a-tonneins/sports-et-loisirs/les-installations-sportives,,
63,11,CR47,https://astaffortmods.bandcamp.com/track/cr47,01:55,50,"On a pas d'excuses, on est pas dans le Gers",https://adresse.data.gouv.fr/base-adresse-nationale/32013_3645_00003#18.6/43.64655/0.5864,43.646523,0.58639,"https://www.google.fr/maps/place/Pr%C3%A9fecture+du+Gers/@43.6465102,0.5862228,3a,75y,91.11h,90t/data=!3m7!1e1!3m5!1sUh92JGPZHPLYp7yFeLgzCg!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D0%26panoid%3DUh92JGPZHPLYp7yFeLgzCg%26yaw%3D91.10839!7i16384!8i8192!4m12!1m5!3m4!2zNDPCsDM4JzQ3LjUiTiAwwrAzNScxMS4wIkU!8m2!3d43.646523!4d0.58639!3m5!1s0x12a982b9e95bba1f:0x5ee1cc508e4107d5!8m2!3d43.646504!4d0.5868049!16s%2Fg%2F1td6jtm5!5m1!1e1?coh=205410&entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D",plaquer.voguer.enfance,Auch,32000,3 place du préfet Claude Erignac,Gers,Ville / département,Haut,https://www.gers.fr/,,
